video_id,title,channel_title,published_at,view_count,like_count,comment_count,video_url
QNhdXnI8hJQ,Seeing the win through! 💪 😉 #mancity #football #skills,Man City,2025-01-15T13:00:40Z,68846091.0,1595248.0,5707.0,https://www.youtube.com/watch?v=QNhdXnI8hJQ
A6hoKAjRpTg,Harry Maguire Wins It! 😍 | Liverpool 1-2 Man Utd,Manchester United,2025-10-19T21:00:16Z,3553818.0,90656.0,2928.0,https://www.youtube.com/watch?v=A6hoKAjRpTg
LLkWtYeGVgA,We thought Kate Scott’s UCL predictions looked familiar 🫣 | UCL Today | CBS Sports Golazo,CBS Sports Golazo,2025-03-04T21:03:05Z,4477274.0,97017.0,2864.0,https://www.youtube.com/watch?v=LLkWtYeGVgA
wOs6kn_8SKs,Buzz cut David Beckham was different 😮‍💨 #davidbeckham #manchesterunited #premierleague #soccer,Netflix Sports,2025-07-20T23:25:36Z,16024429.0,320859.0,2748.0,https://www.youtube.com/watch?v=wOs6kn_8SKs
au2MTlth520,LOS DIABLOS ROJOS VOLVIERON A GANAR EN ANFIELD 9 AÑOS DESPUÉS | Liverpool 1-2 Man. United | RESUMEN,ESPN Fans,2025-10-19T17:48:32Z,1570697.0,25677.0,2679.0,https://www.youtube.com/watch?v=au2MTlth520
z7TS2vg0Zdo,Highlights: Liverpool 1-2 Manchester United | Anfield Defeat From Mbeumo & Maguire Goals,Liverpool FC,2025-10-19T21:01:02Z,2666336.0,24238.0,2455.0,https://www.youtube.com/watch?v=z7TS2vg0Zdo
1bH6fo1Qq5E,Highlights: Brentford 3-2 Liverpool | Kerkez & Salah Goals in Premier League Defeat,Liverpool FC,2025-10-25T23:00:01Z,1487844.0,17351.0,2338.0,https://www.youtube.com/watch?v=1bH6fo1Qq5E
VNgX75IXRIg,Champions league winner 2026 🥶☠️ (+2M),FOOTBOX,2025-05-25T15:37:17Z,2035240.0,54071.0,2336.0,https://www.youtube.com/watch?v=VNgX75IXRIg
mNhK05SjP9c,Mazraoui FIGHTS For The Team ❤️,Manchester United,2025-02-28T09:01:05Z,14922541.0,314887.0,2293.0,https://www.youtube.com/watch?v=mNhK05SjP9c
xVe6XGdctOs,We Settle For A Point | Man Utd v Bournemouth | Highlights,Manchester United,2025-12-16T00:01:13Z,2362404.0,33173.0,2290.0,https://www.youtube.com/watch?v=xVe6XGdctOs
BcUsvMTuyH8,Highlights: Liverpool 0-3 Nottingham Forest | Premier League,Liverpool FC,2025-11-22T22:00:22Z,1331354.0,12599.0,2220.0,https://www.youtube.com/watch?v=BcUsvMTuyH8
HVmbMWUhEaw,Anfield sings an emotional You'll Never Walk Alone for Diogo Jota and his brother Andre Silva ❤️,Sky Sports Premier League,2025-08-15T19:19:11Z,3943742.0,62268.0,2138.0,https://www.youtube.com/watch?v=HVmbMWUhEaw
2kfGs7S1e0U,Thierry Henry Criticize Ruben Amorim For His Stubbornness 🤐‼️,FOOTFLIX,2025-09-23T21:02:05Z,9401944.0,170074.0,2063.0,https://www.youtube.com/watch?v=2kfGs7S1e0U
rL7R8Flr19w,Defeat At Old Trafford | Man Utd v Everton,Manchester United,2025-11-25T00:01:08Z,1312093.0,13477.0,2056.0,https://www.youtube.com/watch?v=rL7R8Flr19w
cCDMn01jd30,Lovely Debut From Lammens! 💪,Manchester United,2025-10-04T23:00:41Z,3347896.0,137807.0,2017.0,https://www.youtube.com/watch?v=cCDMn01jd30
